clean_text,label
كتاب همزه بلا اخطاءلعواطف العلوي تجدونه في جناح مداركمعرض_الكويت_الدولي_لكتاب,1
لو لابسين اليشماغ والعقال العربي ويدعمونه اهلنا في الخليجكان قامت قيامه الغرب الصهاينهالمجتمع_الدولي_المنافق,0
اقول لشتامين مشكلتكم ليست مع الكتاب والاعلامين بل مع جيل ثائر خذلتموه وخنتموه ثم اصبحتم تحملون دمهواختم كلامي بقول المرشد ماذنب النباتات,0
مؤسه صينيه تفرض ضمانات مخله بالادب علي الفتيات لحصول علي قرض,0
ابل اكبر المستفيدين من مشكلات شركات التكنوجيا,1
يفضح كذب قناه الجزيره ويكشف تمثيل الاخوان دور الموتي,0
سلسله لقاءات الحريري في بيت الوسط,1
نحنا بلد وشعب فريدين من نوعنا عادي تعطل جلسات انتخاب رئيس جمهوريه وتضل مصر انو انتا او لا احد فاهمينا_غلط,0
من احتفالات المولد النبوي الشريف,1
يا خساره الي بنرفعه ونعلي فيه,0
واله من شين النفس فيني اليوم اعتراف,1
اون تي في تجبر ضيوفها علي قول ما تريد والمذيعه ترفع ورقه امام الضيف ليقرا منها اعلام العار,0
يحرم علينا شربك يا جوزه روحي و انتي طالقه ملكيش عوزه محمد_محسن,2
ازاي البرادعي يقول ان الهولوكوست ماساه انسانيه و ان بوذا مكن يكون نبي و ان السلفين متطرفين و يطالب بعوده اليهودايهده عصام العريان,0
مستوطنه الون_شيفوت هي مستوطنه اسرائيليه تقع جنوب غرب القدس انشئت في يونيو في قلب تجمع عتصيون,1
عائدات بوكيمون جو مليوني دولار يوميا Al_Techno_news,1
كان في حكمه حلوه بتقول لا تقض وقتا متعا معي اذا كنت سترحل عجبتني عايزه اشيرها المشكله اني هنشرها لمين محدش معايا اساسا القدر,0
القزاز اخيرا الرئيس المصري القادم قد وصل احمد_شفيق الرئيس السيسي,2
عبد_الفتاح_السيسي يهني باختيار جوتيريس سكرتير عام ل الام_المتحده,2
RT اذا تذكرت انك بتداوم لين رمضان,1
صالح_ذياب_المطيرياصنع حياتك الي تحس انها حياه فعلا حياه تحسك انك عايش برغبتك واحاسيسك عش من جوا قبل لا تعيش من براfjY,2
حلب_تبادكل ما تفعله ايران لوصول لسعوديه تملك خلايا في الشرقيه و القطيف كبيره جدا دمرت سوريا و العراق و الان اليمن حاصرونا بكل اتجاه,0
الموضوع حيتلم في الاخر والسعوديه حتفهم ان مفيش حد حيقف جمبها وقت الشده غير مصر انما موقفنا من سوريا مش حيتغير,1
محتاجه حد يخاف عليا مش ابقي خايفه معاهاليسا,1
اوزيل ان لم انتقل الي ريال مدريد ساجد هقدي مدي الحياه مع الارسنال,1
جبران_تويني لن انسي يوم اتصلت بك لاعلمك عن توقيع كتابي اسرار فصائح البيئه سوزان_برباري كيف كنت متحمسا لقضايا,1
ترامب يفتح سياسته الخارجيه بتعين سفير جديد لواشنطن في اليمن,1
حفلات نهايه السنه كانت فقرتي المفضله لاكن الحين خط الحضور ماش ومافي شي مبهر غير بتس,0
متي تيقن جميع الفصائل السوريهان المجتمع الدولي الصليبي وبعض الدول العربيهضدهم وضد ثورتهم وان ينطلقوا من هذا المبدا لتحرير ارضهم ونبذ الفرقه,0
تراجع الاسهم الصينيه مع قلق المستثمرين من فرض قيود محتمله علي التداول الصين,1
الغد_المشرقالجيش الوطني يؤكد ان ميليشيا الحوثي والمخلوع الانقلابيه خرقت الهدنه منذ يومها الاولاليمنالام_المتحده,0
ادعو المجتمع السكندري لاعاده اكشاك النبي دانيال وحمايه بائعيه وعدم التفريط في تراث اسكندريه من اجل محافظ مصاب بالحول الفكري وخل الاولويات,0
قرار رئيس الجمهوريه بعوده البرلمان لانعقاد صحيح و التنفيذ الصحيح لحكم المحكمه الدستوريه يكون في الانتخابات القادمه,2
تحميل كتاب الاسلام ما هو لمصطفي محمود من هذا الرابط,1
انا مابين صوتك وصورتكالقي روحي,2
يلعنه حتي والجوده زق طالع ملك جمال,0
الهنود بوليود اكبر انتاج افلام بالعالم والعرب علي اعمالهم الخايسه يستهزئون فيهم سيلفي,0
هتحبك_لو صحتها من النوم علشان تقولها بحبك,2
صباح الخير يجماعه اله يحرق الكليه,0
انفجار سياره مفخه يوقع قتلي وجرحي في بنغازي اليبيهالرابط البديل,0
احسن حاجه في اغنيه السكه_شمال هيا ايه ايه ايه ايه الي امير بيقولها قبل ما بيغني علي طول,2
يريدون ان يطفؤا نوراله بافواهم ويابي اله الان يتم نورهولوكره الكافرونهذاهويقينا بالهستبقي_حلبازيحوا_السيسي_وبشار,2
هيلاري كلنتون شنبهي سب فوز زوجها بيل بالرئاسه الامريكيهالانتخابات حاليا صراع الجهل والثقافهلكنها كلاهما نتن,0
تعريص برهامي وساخه حزبه والدعوه السفهيه بداوا من يوم ما دعموا ابو_الفتوح مش حاجه مستجده,0
RT الثاني ان سقوط الاسد سيفتح الباب امام الاخوان ليكونوا طرفا في حكم سوريا الامر الذي قد يعطي دفعه لاخوان مصر ويشكل ضغطا علي ا,1
امسك فلول,1
كانوا رجال مرسي_رئيسي كانوا_رجال الشعب_يرد_تحيه_الرئيس انا_حازم سنحيا_كراما,2
ارتفاع في سعر صرف دولار السوق السوداءLebaneseBloc,1
جوائز والقاب نادين نسيب نجيم تستحقي كل جائزه وكل لقب وتستاهلي الاكثر و اتمني لك التوفيق باعمالك الجايه,2
المعارضه تسترجع مواقع في حلب والمعارك تواصل سوريا,0
المساء الي بدونك يا حبيبي كنه حاجه لا اقدر اوصفها و توجع جدا,0
RT لا فرق بين بشار و السيسي الا ان احرار مصر ابيدوا بسرعه وخدعت الاكثريهاما السوريون فيعرفون الجزار فصبروا رغم فظاعه الارها,1
تعرف علي موعد عوده احمد الشيخ لملاعب,1
انقلاب لصوصي دموي هل يمكن ان يحالف التوفيق بلدا يديره انقلاب وبكره تشوفو مصر,0
تامر امين اماني الخياط لو سمحتم ابعدوا عن اقباط مصر كفايه عليهم تجار الدين اياهم عندكم غير الاقباط ناس بتعبد الشمس والقرود و الشجر والبيض هم اولي باهتمامكم هو المفروض العرص المسئول عن ظهوركم ياخد اجراء ضدكم لكن نعمل ايه عرص ابن عرص الاعلام_الفاشل,0
RT مذيع يخدع الماره ويعلن ان هيلاري_كلنتون انسحبت من الترشيح لرئاسه الامريكيه وان ترامب هو الرئيس شاهد رده فعل الماره,1
RT ايفون هينزل ب الف جنيه دنا مستلف جنيه من اتصالات ولسه مرجعتهمش,0
متباركين بالمولد النبوي الشريف اعاده عليكم بالخير والبركه والسرور في كل سنه المولد_النبوي_الشريف,2
